2014,10,29,16,0,16.3,59,0,365.79
2014,10,29,17,0,15.83,62,0,246.53
2014,10,29,18,0,14.87,67,0,103.24
2014,10,29,19,0,14.03,72,0,2.67
2014,10,29,20,0,13.56,73,1.8,0
2014,10,29,21,0,12.57,75,0.6,0
2014,10,29,22,0,11.16,79,2,0
2014,10,29,23,0,9.85,81,32,0
2014,10,30,0,0,9.76,80,36,0
2014,10,30,1,0,9.97,76,73,0
2014,10,30,2,0,10.18,73,100,0
2014,10,30,3,0,10.65,70,90,0
2014,10,30,4,0,11.24,69,77,0
2014,10,30,5,0,11.55,67,100,0
2014,10,30,6,0,11.69,67,100,0
2014,10,30,7,0,11.57,68,100,0
2014,10,30,8,0,11.32,73,100,0
2014,10,30,9,0,11.43,76,100,27.59
2014,10,30,10,0,11.96,81,100,123.71
2014,10,30,11,0,13.09,82,100,172.66
2014,10,30,12,0,14.06,77,100,210.93
2014,10,30,13,0,15.3,71,100,263.44
2014,10,30,14,0,16.48,69,100,340.87
2014,10,30,15,0,17.23,66,0,418.3
2014,10,30,16,0,17.5,65,0,344.43
2014,10,30,17,0,17.45,67,0,230.51
2014,10,30,18,0,16.91,70,0,92.56
2014,10,30,19,0,15.93,71,0,1.78
2014,10,30,20,0,13.75,79,2.1,0
2014,10,30,21,0,13.16,74,0,0
2014,10,30,22,0,12.59,62,0,0
2014,10,30,23,0,11.88,65,0,0
2014,10,31,0,0,11.23,69,3.3,0
2014,10,31,1,0,10.41,74,0,0
2014,10,31,2,0,9.91,75,0,0
2014,10,31,3,0,9.7,78,0,0
2014,10,31,4,0,9.4,84,0,0
2014,10,31,5,0,9.22,85,0,0
2014,10,31,6,0,9.06,89,0,0
2014,10,31,7,0,9.03,90,0,0
2014,10,31,8,0,8.66,90,0,0
2014,10,31,9,0,8.74,88,0,32.04
2014,10,31,10,0,10.44,84,0,167.32
2014,10,31,11,0,12.13,79,0,296.37
2014,10,31,12,0,14.31,72,0,390.71
2014,10,31,13,0,16.18,65,0,447.67
2014,10,31,14,0,18.55,54,0,461.91
2014,10,31,15,0,19.35,52,0,422.75
2014,10,31,16,0,19.51,54,0,344.43
2014,10,31,17,0,19.04,57,2.7,233.18
2014,10,31,18,0,18.23,59,30,99.68
2014,10,31,19,0,17.33,63,30,1.78
2014,10,31,20,0,16.03,67,30,0
2014,10,31,21,0,14.58,71,30,0
2014,10,31,22,0,13.58,74,30,0
2014,10,31,23,0,13.42,73,30,0
2014,11,1,0,0,13.4,69,30,0
2014,11,1,1,0,12.94,70,30,0
2014,11,1,2,0,12.36,75,30,0
2014,11,1,3,0,12.2,75,30,0
2014,11,1,4,0,11.45,73,30,0
2014,11,1,5,0,11.8,63,8.4,0
2014,11,1,6,0,12.03,59,3.6,0
2014,11,1,7,0,11.5,62,1.2,0
2014,11,1,8,0,12,59,6.9,0
2014,11,1,9,0,12.52,56,0.6,34.71
2014,11,1,10,0,12.53,67,0.6,176.22
2014,11,1,11,0,14.03,73,0,302.6
2014,11,1,12,0,15.32,70,0,385.37
2014,11,1,13,0,16.42,69,0,442.33
2014,11,1,14,0,17.78,67,0,453.9
2014,11,1,15,0,18.88,64,0,419.19
2014,11,1,16,0,19.56,61,0,340.87
2014,11,1,17,0,19.49,64,0,225.17
2014,11,1,18,0,18.84,64,0,86.33
2014,11,1,19,0,17.68,69,0,0.89
2014,11,1,20,0,16.57,75,0,0
2014,11,1,21,0,15.75,82,0,0
2014,11,1,22,0,15.41,85,0,0
2014,11,1,23,0,14.92,85,0,0
2014,11,2,0,0,14.3,80,0,0
2014,11,2,1,0,13.27,77,29.4,0
2014,11,2,2,0,12.18,72,27.6,0
2014,11,2,3,0,12.26,63,9.6,0
2014,11,2,4,0,12.07,63,4.2,0
2014,11,2,5,0,11.73,65,30,0
2014,11,2,6,0,10.77,72,30,0
2014,11,2,7,0,10.41,74,30,0
2014,11,2,8,0,10.05,75,40,0
2014,11,2,9,0,9.92,78,78,30.26
2014,11,2,10,0,10.88,79,89,160.2
2014,11,2,11,0,13.24,76,100,280.35
2014,11,2,12,0,14.76,69,93,373.8
2014,11,2,13,0,16.02,61,46,442.33
2014,11,2,14,0,16.66,55,9.9,454.79
2014,11,2,15,0,17.61,57,1.2,423.64
2014,11,2,16,0,18.1,59,0,340.87
2014,11,2,17,0,17.96,63,0,220.72
2014,11,2,18,0,17.33,65,0,81.88
2014,11,2,19,0,16.05,68,0,0
2014,11,2,20,0,14.1,48,0,0
2014,11,2,21,0,12.4,52,0,0
2014,11,2,22,0,12.54,52,0,0
2014,11,2,23,0,13.2,58,0,0
2014,11,3,0,0,12.58,69,0,0
2014,11,3,1,0,12.9,73,14,0
2014,11,3,2,0,12.71,73,0,0
2014,11,3,3,0,12.1,75,0,0
2014,11,3,4,0,12.11,73,0,0
2014,11,3,5,0,12.1,68,0,0
2014,11,3,6,0,13.1,60,0,0
2014,11,3,7,0,12.06,64,2,0
2014,11,3,8,0,11.77,62,9.3,0
2014,11,3,9,0,11.67,59,95,25.81
2014,11,3,10,0,12.72,59,100,159.31
2014,11,3,11,0,14.76,50,100,195.8
2014,11,3,12,0,15.85,43,100,169.99
2014,11,3,13,0,16.92,42,100,227.84
2014,11,3,14,0,17.77,45,100,219.83
2014,11,3,15,0,17.91,50,100,130.83
2014,11,3,16,0,17.71,50,100,93.45
2014,11,3,17,0,17.79,42,100,78.32
2014,11,3,18,0,16.57,49,100,48.06
2014,11,3,19,0,15.08,56,100,0
2014,11,3,20,0,13.8,63,100,0
2014,11,3,21,0,14.38,59,100,0
2014,11,3,22,0,14.04,59,100,0
2014,11,3,23,0,11.47,77,100,0
2014,11,4,0,0,10.3,84,100,0
2014,11,4,1,0,9.21,82,20.7,0
2014,11,4,2,0,9.75,74,100,0
2014,11,4,3,0,11.46,61,100,0
2014,11,4,4,0,10.42,63,6.9,0
2014,11,4,5,0,9.78,67,29,0
2014,11,4,6,0,9.89,65,100,0
2014,11,4,7,0,10.2,63,100,0
2014,11,4,8,0,11.26,57,100,0
2014,11,4,9,0,11.65,54,100,6.23
2014,11,4,10,0,12.5,53,100,34.71
2014,11,4,11,0,13.27,59,100,105.91
2014,11,4,12,0,13.96,69,100,189.57
2014,11,4,13,0,13.66,73,100,328.41
2014,11,4,14,0,13.86,65,100,234.07
2014,11,4,15,0,14.6,62,100,289.25
2014,11,4,16,0,14.95,67,100,283.91
2014,11,4,17,0,14.87,68,100,153.08
2014,11,4,18,0,14.09,73,100,48.95
2014,11,4,19,0,13.31,81,100,0
2014,11,4,20,0,12.82,86,100,0
2014,11,4,21,0,12.5,88,100,0
2014,11,4,22,0,10.87,89,100,0
2014,11,4,23,0,9.95,87,100,0
2014,11,5,0,0,9.46,88,100,0
2014,11,5,1,0,8.93,92,100,0
2014,11,5,2,0,8.78,94,100,0
2014,11,5,3,0,8.37,94,100,0
2014,11,5,4,0,8.08,94,100,0
2014,11,5,5,0,7.92,94,100,0
2014,11,5,6,0,7.99,93,100,0
2014,11,5,7,0,7.85,94,100,0
2014,11,5,8,0,7.08,93,100,0
2014,11,5,9,0,6.66,94,100,2.67
2014,11,5,10,0,6.69,94,100,12.46
2014,11,5,11,0,6.59,93,100,27.59
2014,11,5,12,0,6.4,91,100,38.27
2014,11,5,13,0,7.02,82,100,141.51
2014,11,5,14,0,6.86,83,100,89
2014,11,5,15,0,7.62,80,100,155.75
2014,11,5,16,0,8.43,77,100,219.83
2014,11,5,17,0,8.65,77,100,151.3
2014,11,5,18,0,8.21,83,100,34.71
2014,11,5,19,0,7.96,88,100,0
2014,11,5,20,0,8,89,100,0
2014,11,5,21,0,7.89,91,100,0
2014,11,5,22,0,7.98,90,100,0
2014,11,5,23,0,8.02,89,100,0
2014,11,6,0,0,8.14,89,100,0
2014,11,6,1,0,8.12,91,100,0
2014,11,6,2,0,7.62,90,100,0
2014,11,6,3,0,7.17,86,100,0
2014,11,6,4,0,6.92,86,100,0
2014,11,6,5,0,6.82,86,100,0
2014,11,6,6,0,6.67,88,100,0
2014,11,6,7,0,6.47,87,100,0
2014,11,6,8,0,5.9,87,100,0
2014,11,6,9,0,5.36,87,100,18.69
2014,11,6,10,0,5.62,86,100,145.07
2014,11,6,11,0,6.38,82,100,270.56
2014,11,6,12,0,7.26,80,8,363.12
2014,11,6,13,0,8.19,76,100,420.08
2014,11,6,14,0,9.5,71,100,202.03
2014,11,6,15,0,10.03,69,100,298.15
2014,11,6,16,0,10.05,68,100,242.97
2014,11,6,17,0,9.91,69,100,167.32
2014,11,6,18,0,9.46,70,2,59.63
2014,11,6,19,0,9.2,69,6,0
2014,11,6,20,0,7.77,76,0,0
2014,11,6,21,0,6.55,82,0,0
2014,11,6,22,0,6.1,84,0,0
2014,11,6,23,0,5.65,83,0,0
2014,11,7,0,0,5.25,83,0,0
2014,11,7,1,0,4.89,84,0,0
2014,11,7,2,0,4.13,89,0,0
2014,11,7,3,0,3.75,91,0,0
2014,11,7,4,0,3.69,89,0,0
2014,11,7,5,0,3.23,87,0,0
2014,11,7,6,0,2.75,88,0,0
2014,11,7,7,0,1.86,92,0,0
2014,11,7,8,0,1.53,94,0,0
2014,11,7,9,0,1.55,93,0,17.8
2014,11,7,10,0,3.77,87,0,146.85
2014,11,7,11,0,6.57,79,0,278.57
2014,11,7,12,0,9.12,77,0,375.58
2014,11,7,13,0,11.73,66,0,432.54
2014,11,7,14,0,12.45,64,38,440.55
2014,11,7,15,0,14.53,52,100,396.05
2014,11,7,16,0,14.98,51,32,322.18
2014,11,7,17,0,12.1,71,100,80.99
2014,11,7,18,0,11.01,67,100,9.79
2014,11,7,19,0,10,73,100,0
2014,11,7,20,0,10.21,78,100,0
2014,11,7,21,0,10.63,76,100,0
2014,11,7,22,0,10.94,73,100,0
2014,11,7,23,0,9.88,77,0,0
2014,11,8,0,0,8.11,83,0,0
2014,11,8,1,0,7.19,83,0,0
2014,11,8,2,0,6.83,82,0,0
2014,11,8,3,0,6,84,0,0
2014,11,8,4,0,5.34,85,0,0
2014,11,8,5,0,5.13,85,0,0
2014,11,8,6,0,5.06,86,8,0
2014,11,8,7,0,5.23,84,0,0
2014,11,8,8,0,5.46,83,0,0
2014,11,8,9,0,5.45,85,0,16.02
2014,11,8,10,0,7.2,84,0,136.17
2014,11,8,11,0,9.39,78,0,263.44
2014,11,8,12,0,11.04,73,0,357.78
2014,11,8,13,0,12,68,0,415.63
2014,11,8,14,0,12.94,65,5.4,434.32
2014,11,8,15,0,13.61,62,6.6,401.39
2014,11,8,16,0,13.57,62,9.9,324.85
2014,11,8,17,0,12.97,65,8.7,210.93
2014,11,8,18,0,12.02,68,8.4,70.31
2014,11,8,19,0,11.05,72,9,0
2014,11,8,20,0,9.9,77,9.6,0
2014,11,8,21,0,9.26,79,12.6,0
2014,11,8,22,0,8.82,78,30,0
2014,11,8,23,0,8.74,76,30,0
2014,11,9,0,0,8.33,79,30,0
2014,11,9,1,0,6.46,85,30,0
2014,11,9,2,0,5.86,86,100,0
2014,11,9,3,0,5.32,92,100,0
2014,11,9,4,0,4.96,96,43,0
2014,11,9,5,0,4.94,96,64,0
2014,11,9,6,0,4.8,96,7,0
2014,11,9,7,0,4.31,93,1.5,0
2014,11,9,8,0,3.9,93,100,0
2014,11,9,9,0,4.12,93,71,16.02
2014,11,9,10,0,5.86,89,100,137.06
2014,11,9,11,0,8.56,82,100,244.75
2014,11,9,12,0,10.6,77,100,287.47
2014,11,9,13,0,10.07,82,100,95.23
2014,11,9,14,0,13.55,60,100,370.24
2014,11,9,15,0,14.44,61,100,356
2014,11,9,16,0,14.89,62,100,291.92
2014,11,9,17,0,14.21,65,41,195.8
2014,11,9,18,0,12.72,62,100,62.3
2014,11,9,19,0,12.2,66,100,0
2014,11,9,20,0,11.67,68,100,0
2014,11,9,21,0,11.37,70,100,0
2014,11,9,22,0,10.73,79,100,0
2014,11,9,23,0,10.07,88,100,0
2014,11,10,0,0,9.58,92,100,0
2014,11,10,1,0,9.54,90,9,0
2014,11,10,2,0,9.59,89,73,0
2014,11,10,3,0,9,93,100,0
2014,11,10,4,0,8.58,96,100,0
2014,11,10,5,0,8.41,96,75,0
2014,11,10,6,0,8.33,95,100,0
2014,11,10,7,0,8.46,93,100,0
2014,11,10,8,0,8.83,89,100,0
2014,11,10,9,0,9.16,88,100,12.46
2014,11,10,10,0,10.16,87,90,118.37
2014,11,10,11,0,11.24,83,100,210.93
2014,11,10,12,0,11.7,81,100,190.46
2014,11,10,13,0,11.91,81,100,216.27
2014,11,10,14,0,9.87,86,100,146.85
2014,11,10,15,0,9.8,88,100,95.23
2014,11,10,16,0,10.64,87,100,154.86
2014,11,10,17,0,11.04,84,7,180.67
2014,11,10,18,0,10.6,87,0,61.41
2014,11,10,19,0,9.77,88,100,0
2014,11,10,20,0,9.46,88,4,0
2014,11,10,21,0,8.86,91,27,0
2014,11,10,22,0,9.31,89,96,0
2014,11,10,23,0,8.95,90,0,0
2014,11,11,0,0,8.31,89,2.7,0
2014,11,11,1,0,8.06,89,5.7,0
2014,11,11,2,0,7.73,89,30,0
2014,11,11,3,0,7.25,92,26,0
2014,11,11,4,0,6.99,91,0,0
2014,11,11,5,0,6.96,89,2,0
2014,11,11,6,0,6.68,88,100,0
2014,11,11,7,0,6.72,89,100,0
2014,11,11,8,0,7.29,88,100,0
2014,11,11,9,0,8.15,85,100,10.68
2014,11,11,10,0,8.94,83,100,89
2014,11,11,11,0,9.9,80,30,240.3
2014,11,11,12,0,11.39,78,24.9,344.43
2014,11,11,13,0,12.95,77,2.4,401.39
2014,11,11,14,0,15.62,69,100,378.25
2014,11,11,15,0,15.51,70,25,366.68
2014,11,11,16,0,14.5,73,26,300.82
2014,11,11,17,0,13.64,74,14,194.91
2014,11,11,18,0,13.7,71,0,57.85
2014,11,11,19,0,13.15,73,0,0
2014,11,11,20,0,11.97,78,0,0
2014,11,11,21,0,11.55,79,23,0
2014,11,11,22,0,11.03,84,24,0
2014,11,11,23,0,10.61,88,100,0
2014,11,12,0,0,10.64,87,100,0
2014,11,12,1,0,10.96,84,100,0
2014,11,12,2,0,10.49,87,3,0
2014,11,12,3,0,10.07,89,6.9,0
2014,11,12,4,0,9.75,91,23.7,0
2014,11,12,5,0,9.29,94,100,0
2014,11,12,6,0,9.91,92,100,0
2014,11,12,7,0,8.97,95,100,0
2014,11,12,8,0,8.73,96,100,0
2014,11,12,9,0,9.93,87,100,4.45
2014,11,12,10,0,10.66,84,100,55.18
2014,11,12,11,0,11.7,80,100,166.43
2014,11,12,12,0,12.68,75,100,211.82
2014,11,12,13,0,13.27,74,100,233.18
2014,11,12,14,0,10.62,73,100,207.37
2014,11,12,15,0,10.97,73,100,146.85
2014,11,12,16,0,11.05,74,100,133.5
2014,11,12,17,0,10.88,77,100,96.12
2014,11,12,18,0,10.2,83,100,22.25
2014,11,12,19,0,9.69,87,100,0
2014,11,12,20,0,9.27,90,100,0
2014,11,12,21,0,8.81,94,100,0
2014,11,12,22,0,8.71,96,100,0
2014,11,12,23,0,8.89,95,100,0
2014,11,13,0,0,9,96,100,0
2014,11,13,1,0,9.11,96,100,0
2014,11,13,2,0,9.26,94,100,0
2014,11,13,3,0,9.4,93,100,0
2014,11,13,4,0,9.45,93,100,0
2014,11,13,5,0,9.58,91,100,0
2014,11,13,6,0,9.82,89,100,0
2014,11,13,7,0,9.74,89,100,0
2014,11,13,8,0,9.7,90,100,0
2014,11,13,9,0,9.68,91,100,8.01
2014,11,13,10,0,10,92,100,98.79
2014,11,13,11,0,10.3,92,100,180.67
2014,11,13,12,0,10.91,88,100,283.02
2014,11,13,13,0,11.85,85,0,384.48
2014,11,13,14,0,12.51,79,0.3,387.15
2014,11,13,15,0,13.27,73,0,372.02
2014,11,13,16,0,13.46,71,0,288.36
2014,11,13,17,0,13.13,74,0,176.22
2014,11,13,18,0,12.17,78,0,46.28
2014,11,13,19,0,11.01,83,0.6,0
2014,11,13,20,0,9.64,85,1.2,0
2014,11,13,21,0,8.56,87,0.3,0
2014,11,13,22,0,7.71,89,1.5,0
2014,11,13,23,0,7.28,90,0,0
2014,11,14,0,0,7.43,89,0.6,0
2014,11,14,1,0,7.68,87,0.6,0
2014,11,14,2,0,6.89,88,0,0
2014,11,14,3,0,5.98,91,0.6,0
2014,11,14,4,0,5.23,94,4.2,0
2014,11,14,5,0,4.87,96,11.4,0
2014,11,14,6,0,4.81,96,8,0
2014,11,14,7,0,5.11,96,100,0
2014,11,14,8,0,5.37,96,100,0
2014,11,14,9,0,5.15,95,100,8.01
2014,11,14,10,0,6.02,91,9,120.15
2014,11,14,11,0,8.07,86,9.3,250.09
2014,11,14,12,0,10.56,76,6.9,340.87
2014,11,14,13,0,11.91,71,7.8,396.05
2014,11,14,14,0,13.85,72,0,406.73
2014,11,14,15,0,14.83,69,4.8,371.13
2014,11,14,16,0,15.27,64,1.2,302.6
2014,11,14,17,0,14.55,67,0.6,181.56
2014,11,14,18,0,12.97,70,16,47.17
2014,11,14,19,0,12.08,77,100,0
2014,11,14,20,0,11.6,77,100,0
2014,11,14,21,0,11.41,76,100,0
2014,11,14,22,0,10.9,79,100,0
2014,11,14,23,0,10.71,81,100,0
2014,11,15,0,0,10.54,80,100,0
2014,11,15,1,0,10.81,75,100,0
2014,11,15,2,0,10.25,80,100,0
2014,11,15,3,0,9.67,85,100,0
2014,11,15,4,0,9.34,86,15,0
2014,11,15,5,0,8.79,84,0,0
2014,11,15,6,0,9.16,80,100,0
2014,11,15,7,0,9.44,76,100,0
2014,11,15,8,0,8.22,88,100,0
2014,11,15,9,0,8.34,88,100,4.45
2014,11,15,10,0,9.24,85,41,77.43
2014,11,15,11,0,11.64,76,100,198.47
2014,11,15,12,0,9.61,86,100,116.59
2014,11,15,13,0,9.99,85,100,43.61
2014,11,15,14,0,12.26,74,100,216.27
2014,11,15,15,0,11.64,77,100,115.7
2014,11,15,16,0,10.48,91,100,33.82
2014,11,15,17,0,10.36,92,100,57.85
2014,11,15,18,0,9.94,94,100,18.69
2014,11,15,19,0,9.8,93,100,0
2014,11,15,20,0,9.04,86,100,0
2014,11,15,21,0,8.81,85,100,0
2014,11,15,22,0,8.62,89,100,0
2014,11,15,23,0,8.64,86,100,0
2014,11,16,0,0,9.09,80,100,0
2014,11,16,1,0,9.13,77,100,0
2014,11,16,2,0,8.35,81,100,0
2014,11,16,3,0,8.89,83,100,0
2014,11,16,4,0,8.26,88,100,0
2014,11,16,5,0,7.7,90,100,0
2014,11,16,6,0,8.03,85,100,0
2014,11,16,7,0,8.39,82,100,0
2014,11,16,8,0,8.17,87,100,0
2014,11,16,9,0,8.13,85,75,5.34
2014,11,16,10,0,9.06,81,24.9,112.14
2014,11,16,11,0,10.66,77,0,235.85
2014,11,16,12,0,12.18,68,100,323.07
2014,11,16,13,0,13.25,57,37,358.67
2014,11,16,14,0,13.54,58,15,372.91
2014,11,16,15,0,13.48,57,100,317.73
2014,11,16,16,0,12.82,58,100,220.72
2014,11,16,17,0,11.94,60,100,91.67
2014,11,16,18,0,11.24,62,100,21.36
2014,11,16,19,0,10.78,64,100,0
2014,11,16,20,0,10.55,65,100,0
2014,11,16,21,0,10.34,67,100,0
2014,11,16,22,0,10.28,69,100,0
2014,11,16,23,0,10.18,69,100,0
2014,11,17,0,0,9.86,70,100,0
2014,11,17,1,0,9.64,71,100,0
2014,11,17,2,0,9.57,72,100,0
2014,11,17,3,0,9.27,75,100,0
2014,11,17,4,0,9.13,75,100,0
2014,11,17,5,0,8.9,72,100,0
2014,11,17,6,0,8.58,75,100,0
2014,11,17,7,0,8.41,80,100,0
2014,11,17,8,0,8.01,89,100,0
2014,11,17,9,0,8.19,87,100,2.67
2014,11,17,10,0,8.75,75,100,40.94
2014,11,17,11,0,8.73,77,100,96.12
2014,11,17,12,0,10.56,72,96,227.84
2014,11,17,13,0,12.08,66,2,376.47
2014,11,17,14,0,10.82,68,100,181.56
2014,11,17,15,0,11.9,65,100,265.22
2014,11,17,16,0,12.05,64,77,260.77
2014,11,17,17,0,11.59,67,33,159.31
2014,11,17,18,0,10.25,73,27,43.61
2014,11,17,19,0,8.94,80,19,0
2014,11,17,20,0,7.58,86,14,0
2014,11,17,21,0,6.21,89,13,0
2014,11,17,22,0,5.5,87,100,0
2014,11,17,23,0,6.2,83,100,0
2014,11,18,0,0,6.35,83,100,0
2014,11,18,1,0,5.33,82,0,0
2014,11,18,2,0,5.3,81,0,0
2014,11,18,3,0,5.95,78,1,0
2014,11,18,4,0,5.93,78,0.9,0
2014,11,18,5,0,5.73,76,6,0
2014,11,18,6,0,5.63,75,6.9,0
2014,11,18,7,0,5.72,79,100,0
2014,11,18,8,0,5.4,85,100,0
2014,11,18,9,0,6.06,83,100,2.67
2014,11,18,10,0,6.93,83,0,96.12
2014,11,18,11,0,8.24,84,0,222.5
2014,11,18,12,0,9.68,77,0,315.06
2014,11,18,13,0,10.55,71,1,372.02
2014,11,18,14,0,10.46,73,36,305.27
2014,11,18,15,0,10.94,70,100,350.66
2014,11,18,16,0,11.03,70,100,249.2
2014,11,18,17,0,10.77,71,100,125.49
2014,11,18,18,0,10.36,73,100,24.03
2014,11,18,19,0,10.02,77,100,0
2014,11,18,20,0,9.72,81,100,0
2014,11,18,21,0,9.47,84,100,0
2014,11,18,22,0,9.06,84,0,0
2014,11,18,23,0,9.07,83,100,0
2014,11,19,0,0,9.09,80,100,0
2014,11,19,1,0,8.52,85,100,0
2014,11,19,2,0,8.37,86,100,0
2014,11,19,3,0,8.29,87,100,0
2014,11,19,4,0,8.33,87,100,0
2014,11,19,5,0,8.41,83,0,0
2014,11,19,6,0,7.2,85,100,0
2014,11,19,7,0,7.04,88,100,0
2014,11,19,8,0,7.16,87,100,0
2014,11,19,9,0,7.25,86,100,1.78
2014,11,19,10,0,8.3,83,100,77.43
2014,11,19,11,0,9.3,78,2.4,223.39
2014,11,19,12,0,10.1,70,55,315.95
2014,11,19,13,0,10.6,68,100,337.31
2014,11,19,14,0,9.45,77,0,381.81
2014,11,19,15,0,9.85,76,0,348.88
2014,11,19,16,0,10.04,76,0,272.34
2014,11,19,17,0,10.07,75,47,169.99
2014,11,19,18,0,9.68,74,28,39.16
2014,11,19,19,0,9.5,74,13.5,0
2014,11,19,20,0,9.08,75,15.6,0
2014,11,19,21,0,8.35,78,3.9,0
2014,11,19,22,0,7.32,83,1.2,0
2014,11,19,23,0,6.35,86,36,0
2014,11,20,0,0,5.95,82,0,0
2014,11,20,1,0,5.19,78,0,0
2014,11,20,2,0,4.5,79,0,0
2014,11,20,3,0,4.16,81,0,0
2014,11,20,4,0,2.92,86,0,0
2014,11,20,5,0,1.84,93,0,0
2014,11,20,6,0,1.46,93,3.9,0
2014,11,20,7,0,1.19,93,7.2,0
2014,11,20,8,0,1.28,92,3.9,0
2014,11,20,9,0,1.37,93,4.5,2.67
2014,11,20,10,0,3.13,89,8.7,101.46
2014,11,20,11,0,5.8,81,15,230.51
2014,11,20,12,0,7.25,76,11.1,320.4
2014,11,20,13,0,8.39,73,0,379.14
2014,11,20,14,0,10.74,67,66,388.93
2014,11,20,15,0,11.58,64,91,352.44
2014,11,20,16,0,11.98,62,100,270.56
2014,11,20,17,0,11.64,66,100,134.39
2014,11,20,18,0,11.44,65,100,22.25
2014,11,20,19,0,10.51,71,100,0
2014,11,20,20,0,8.83,85,100,0
2014,11,20,21,0,7.66,92,100,0
2014,11,20,22,0,7.31,94,100,0
2014,11,20,23,0,7.21,92,100,0
2014,11,21,0,0,7.14,90,100,0
2014,11,21,1,0,7.93,81,100,0
2014,11,21,2,0,8.95,77,100,0
2014,11,21,3,0,8.35,77,94,0
2014,11,21,4,0,7.96,80,100,0
2014,11,21,5,0,7.59,82,100,0
2014,11,21,6,0,7.51,81,82,0
2014,11,21,7,0,7.32,81,71,0
2014,11,21,8,0,7.09,81,57,0
2014,11,21,9,0,6.91,82,85,1.78
2014,11,21,10,0,8.23,79,60,80.99
2014,11,21,11,0,9.97,75,5,216.27
2014,11,21,12,0,11.51,72,0.9,310.61
2014,11,21,13,0,12.95,64,0.9,366.68
2014,11,21,14,0,12.33,65,100,327.52
2014,11,21,15,0,13.2,66,9.6,321.29
2014,11,21,16,0,13.39,66,29.4,269.67
2014,11,21,17,0,13.11,69,6.3,162.87
2014,11,21,18,0,12.11,70,15.3,35.6
2014,11,21,19,0,9.79,79,24,0
2014,11,21,20,0,8.76,83,25,0
2014,11,21,21,0,8.42,80,7.5,0
2014,11,21,22,0,8.41,73,26,0
2014,11,21,23,0,8.87,68,100,0
2014,11,22,0,0,8.85,65,21,0
2014,11,22,1,0,8.61,67,25,0
2014,11,22,2,0,8.53,70,40,0
2014,11,22,3,0,8.5,75,100,0
2014,11,22,4,0,7.96,81,100,0
2014,11,22,5,0,7.16,84,62,0
2014,11,22,6,0,7.06,84,24.9,0
2014,11,22,7,0,7.07,84,6,0
2014,11,22,8,0,6.98,85,4.2,0
2014,11,22,9,0,6.68,86,0.6,0.89
2014,11,22,10,0,6.77,87,0,80.99
2014,11,22,11,0,8.73,85,4.5,205.59
2014,11,22,12,0,10.94,77,1.5,306.16
2014,11,22,13,0,12.93,73,7.5,360.45
2014,11,22,14,0,13.94,69,0.6,374.69
2014,11,22,15,0,14.85,70,3,343.54
2014,11,22,16,0,15.05,71,0.6,270.56
2014,11,22,17,0,14.79,70,4.5,161.98
2014,11,22,18,0,13.73,70,8.1,34.71
2014,11,22,19,0,11.76,75,9.3,0
2014,11,22,20,0,9.79,73,8.1,0
2014,11,22,21,0,9.72,63,6.9,0
2014,11,22,22,0,9.98,68,4.5,0
2014,11,22,23,0,9.39,79,3.9,0
2014,11,23,0,0,8.13,82,2.1,0
2014,11,23,1,0,7.26,82,30,0
2014,11,23,2,0,6.8,82,35,0
2014,11,23,3,0,6.55,84,100,0
2014,11,23,4,0,6.72,85,100,0
2014,11,23,5,0,7.1,86,100,0
2014,11,23,6,0,7.24,88,52,0
2014,11,23,7,0,6.72,92,5,0
2014,11,23,8,0,6.2,87,4.5,0
2014,11,23,9,0,5.51,89,6.3,0.89
2014,11,23,10,0,6.39,90,20,87.22
2014,11,23,11,0,8.94,92,18,210.93
2014,11,23,12,0,11.97,83,5.4,301.71
2014,11,23,13,0,14.28,76,4.2,356
2014,11,23,14,0,15.01,62,28,369.35
2014,11,23,15,0,15.83,54,0,337.31
2014,11,23,16,0,15.48,57,0,255.43
2014,11,23,17,0,14.66,60,4.2,147.74
2014,11,23,18,0,12.45,71,5.1,32.93
2014,11,23,19,0,9.94,79,2.4,0
2014,11,23,20,0,8.91,84,100,0
2014,11,23,21,0,8.59,90,100,0
2014,11,23,22,0,7.99,92,15,0
2014,11,23,23,0,7.87,90,20,0
2014,11,24,0,0,8.92,85,100,0
2014,11,24,1,0,8.66,87,100,0
2014,11,24,2,0,9.55,81,100,0
2014,11,24,3,0,10.55,74,100,0
2014,11,24,4,0,10.87,73,100,0
2014,11,24,5,0,12.25,66,54,0
2014,11,24,6,0,13.74,59,100,0
2014,11,24,7,0,11.58,67,31,0
2014,11,24,8,0,10.09,74,23,0
2014,11,24,9,0,10.44,73,100,0
2014,11,24,10,0,8.93,85,95,81.88
2014,11,24,11,0,10.5,85,29,197.58
2014,11,24,12,0,13.11,80,100,282.13
2014,11,24,13,0,15.37,77,78,323.07
2014,11,24,14,0,15.05,72,3.3,364.9
2014,11,24,15,0,15.2,73,4.5,333.75
2014,11,24,16,0,14.92,76,4.2,262.55
2014,11,24,17,0,13.99,83,22,154.86
2014,11,24,18,0,12.51,89,100,30.26
2014,11,24,19,0,10.77,91,100,0
2014,11,24,20,0,10.18,90,100,0
2014,11,24,21,0,9.71,90,100,0
2014,11,24,22,0,9.45,91,100,0
2014,11,24,23,0,9.3,92,100,0
2014,11,25,0,0,9.16,93,100,0
